time,open,high,low,close,volume,Dividends,Stock Splits,close_adj,open_adj,high_adj,low_adj,log_return,overnight_return,intraday_return,hl_log_range,mkt_close,mkt_volume,mkt_high,mkt_low,mkt_return,split_factor,dividend,garman_klass_vol,gk_vol_20d,amihud_illiq,amihud_illiq_20d,frac_diff_close
2024-05-20,38688.908653652485,39115.81432107005,38351.80804668966,38504.68324531251,878841.8581000001,0.0,0.0,38504.68324531263,38688.90865365261,39115.814321070175,38351.80804668977,-0.0033423560081412814,0.0014307282224259544,-0.004773084230567106,0.01972517092040218,1097.313462,822527560.47,1103.849691,1097.124504,0.0030103908592051,1.0,0.0,0.00018574049712063694,0.00020174271615753538,9.877076507920605e-14,1.824188773332558e-13,1.8467722955146542
2024-05-21,38638.80135009366,39113.94555996534,38342.27401110073,38810.50420703124,718022.6523999999,0.0,0.031395,38810.504207031365,38638.80135009378,39113.94555996546,38342.274011100846,0.007911060343380717,0.0034771112715973732,0.004433949071783378,0.019926019767327736,1096.9355460000004,721595472.99,1100.499981,1088.4753810000002,-0.0002958570831532,1.0,0.0,0.00019092862168522908,0.00019874883641735901,2.83888151240256e-13,1.835450252797354e-13,1.84157099739169
2024-05-22,38868.86816332639,39357.24710363603,38501.72516688138,38926.29846591797,939533.5330000004,0.0,0.0,38926.298465918095,38868.868163326515,39357.24710363615,38501.72516688149,0.0029791383372415573,0.001502688950662377,0.0014764493865791143,0.02197707844616402,1088.1489990000002,847933908.3600001,1102.0202339999998,1085.537943,-0.0069075642057768,1.0,0.0,0.00024065390435842058,0.00020049820966329965,8.145828772514221e-14,1.7913477902468773e-13,1.8496527070650934
2024-05-23,39021.516134340935,39414.29787056797,38550.01108738208,39130.77982236328,941588.0586999998,42.6,0.0,39130.7798223634,39021.51613434106,39414.297870568094,38550.0110873822,0.005239289727029633,0.002443114441953218,0.0027961752850764565,0.02217225297140643,1100.276667,716072660.1,1100.276667,1084.180881,0.0095196842565988,1.0,0.0,0.00024278412128047916,0.00020010379003321125,1.4219783039772313e-13,1.5721111629460925e-13,1.8489742287093183
2024-05-24,38919.29300897677,39522.73319406362,38329.4022022597,38924.26411523439,1748761.9380999997,0.0,0.0,38924.26411523452,38919.29300897689,39522.733194063745,38329.402202259815,-0.005291552693836532,-0.005419273123067471,0.00012772042923082604,0.030658747066054256,1083.8716770000003,1013424956.67,1103.7466229999998,1073.865492,-0.012902521865359,1.0,0.0,0.0004699730844002725,0.00020797179762115466,7.773775997727768e-14,1.5210507709238176e-13,1.8515742897417287
2024-05-27,38939.81869133963,39402.99883155501,38581.20637760089,39036.21352363281,747748.486,9.12,0.0,39036.213523632934,38939.81869133975,39402.99883155513,38581.206377601,0.0028719548349795464,0.0003995314849025085,0.002472423350076903,0.02107664938725418,1088.8103520000004,514169748.75,1088.8103520000004,1079.8692030000004,0.0039046995433104,1.0,0.0,0.00021975120469554206,0.0002027583908058476,9.839077435396384e-14,1.5113644413329837e-13,1.8428720778357839
2024-05-28,39198.49901025472,39748.403016844495,38867.460191984224,39317.23439785157,999152.4997000004,0.0,0.0,39317.234397851695,39198.49901025485,39748.40301684462,38867.46019198435,0.007173189863585535,0.004148688328542813,0.003024501535042692,0.02241226297317468,1100.877897,639107919.4500003,1100.877897,1090.2618929999996,0.009467027409495,1.0,0.0,0.0002476210958080876,0.000215139445596252,1.8259865961227026e-13,1.6026637711391187e-13,1.846305916239947
2024-05-29,39443.28077247345,39760.65270212052,39025.69326937624,39225.10279960938,1040646.6129,0.0,0.0,39225.10279960951,39443.280772473576,39760.65270212064,39025.69326937637,-0.0023460376603621335,0.0032007531174596004,-0.0055467907778216806,0.018657566709043776,1093.0704960000005,830655932.4000001,1104.227607,1092.1772399999998,-0.0061130016067186,1.0,0.0,0.00016216732243351173,0.0002232478117179276,5.747349583790551e-14,1.6314005190580715e-13,1.851932482154659
2024-05-30,39116.76642716098,39417.69880711014,38642.945865218586,39176.02351132813,1311823.0368999997,0.0,0.0,39176.023511328254,39116.76642716111,39417.69880711026,38642.94586521871,-0.0012520048372175754,-0.002765735425404441,0.0015137305881869315,0.019850678556146507,1087.642248,823282791.24,1090.004223,1075.17102,-0.0042759706426789,1.0,0.0,0.00019613957228312355,0.00021685953129619854,2.43618576875499e-14,1.4637536909409525e-13,1.8458530989650956
2024-05-31,39232.15870233686,39611.18364133623,38907.22788213312,39284.93175419924,725332.1843000001,0.0,0.0,39284.93175419937,39232.158702336994,39611.18364133636,38907.22788213325,0.002776114882801725,0.0014318709862887254,0.0013442438965130996,0.0179314534709243,1083.691308,530584530.21,1091.722023,1083.442227,-0.0031256976633399,1.0,0.0,0.00016007048110369614,0.0002122325391897898,9.742591270429902e-14,1.4903169848614724e-13,1.8439990584558323
2024-06-03,39284.93175419924,39284.93175419924,39284.93175419924,39284.93175419924,0.0,0.0,0.0,39284.93175419937,39284.93175419937,39284.93175419937,39284.93175419937,0.0,0.0,0.0,0.0,1099.3919999999998,799633495.0799999,1103.239872,1092.2201850000004,0.0123545966607648,1.0,0.0,0.0,0.00020219116617972564,0.0,1.2397216768655746e-13,1.8465100276868718
2024-06-04,39784.39016413873,40022.013618279605,39317.27229818001,39593.57443886718,871277.7947000003,16.94,0.0,39593.57443886731,39784.39016413886,40022.013618279736,39317.27229818014,0.007825814020968661,0.0126335989970963,-0.004807784976127556,0.017765722183771773,1102.4153279999998,674975841.1199999,1107.3883590000005,1101.092622,0.0023587332262668,1.0,0.0,0.0001488813268567351,0.00019535964961430756,2.2685490091997049e-13,1.1902004408240108e-13,1.8448346481700373
2024-06-05,39642.03151089359,40069.82819240916,39356.23314099669,39573.239169824206,1132403.1415999995,0.0,0.0,39573.23916982434,39642.03151089372,40069.82819240929,39356.23314099682,-0.0005137321704200648,0.0012231137122405904,-0.0017368458826605814,0.017969272066865716,1103.128215,695843331.9599999,1111.3564770000005,1103.128215,0.0005552360710051,1.0,0.0,0.00016028206074950513,0.00019652389389662912,1.1463945088580542e-14,1.1541716098628687e-13,1.8517940167936668
2024-06-06,39780.37371874692,40127.26726948175,39385.73009031645,39652.80059345703,873272.1292999999,0.0,0.0,39652.80059345716,39780.373718747054,40127.26726948188,39385.73009031658,0.002008467181145269,0.005220556741483641,-0.003212089560338446,0.018652514760359513,1102.4496839999997,685351696.68,1109.7159780000002,1098.0177600000002,-0.0005284694723774,1.0,0.0,0.0001699725538995231,0.00019071641689118044,5.800177360804534e-14,1.1482017737053652e-13,1.8474907502824482
2024-06-07,39703.0372153255,40024.65828716523,39410.42984587036,39754.59181767578,619621.1195,0.0,0.0,39754.59181767591,39703.03721532563,40024.65828716536,39410.429845870494,0.002563773393975625,0.0012661104706737682,0.0012976629233017642,0.015465223188577844,1105.902462,519365148.96,1110.5834670000002,1102.080357,0.0026857975944611,1.0,0.0,0.00011893607183488861,0.00018747118417197713,1.0407972247221852e-13,1.1251643257301592e-13,1.8482568872612273
2024-06-10,39826.51350924299,40429.453864543226,39542.65497222096,39970.5986397461,766524.7408,204.806059954,0.0,39970.59863974623,39826.51350924312,40429.453864543364,39542.65497222109,0.005418797983124452,0.0018075072180244978,0.0036112907650999626,0.022178613409482757,1108.556463,669059823.8100001,1114.328271,1105.782216,0.0020587625487924,1.0,0.0,0.00024090761899417938,0.00018686367163381083,1.7686265116669555e-13,1.1517816752627486e-13,1.8491478635057277
2024-06-11,40225.387366414914,40478.87304574343,39587.220851710656,39857.358193359374,898444.2325,0.0,0.0,39857.358193359505,40225.387366415045,40478.87304574357,39587.22085171079,-0.0028371143854164153,0.0063541729861014695,-0.009191287371517951,0.022273824397768538,1103.179749,738056549.16,1113.486549,1098.936783,-0.0041759670314474,1.0,0.0,0.00021542757036482045,0.0001902107777632318,7.922772967561487e-14,1.1292764398472363e-13,1.8526312859737288
2024-06-12,39974.5082065644,40410.21475047039,39617.608400580655,40139.89301679689,952066.8601000002,31.739131625,0.0419749999999999,40139.89301679702,39974.50820656453,40410.21475047052,39617.608400580786,0.007063642660712727,0.0029349206671426013,0.0041287219935701855,0.019808917356232466,1116.7331910000005,661268398.35,1117.729515,1100.8607190000005,0.0104879752449365,1.0,0.0,0.0001896116963458579,0.00019317462771992173,1.8483536175335236e-13,1.0329807208823044e-13,1.8466379194427311
2024-06-13,39826.52961505069,40150.147877683776,39410.09268439149,39689.68544658203,904494.7089000002,0.0,0.0,39689.68544658216,39826.52961505082,40150.14787768391,39410.092684391624,-0.011279336605559104,-0.007837414641340842,-0.0034419219642182236,0.01860418051337662,1117.866939,712296678.03,1121.731989,1114.5086400000002,0.0008715440652504,1.0,0.0,0.00016848140389414654,0.00019393179871913185,3.1419543418714367e-13,1.1666231003857e-13,1.8534644577901283
2024-06-14,40055.97988818816,40339.079961118296,39598.81415875105,39763.79580976564,1280651.9441999998,0.0,0.0,39763.79580976576,40055.97988818828,40339.07996111842,39598.81415875117,0.0018655037766598835,0.009186631427766436,-0.007321127651106416,0.018521552828410403,1099.3146990000002,867081623.7300004,1120.8816779999995,1099.3146990000002,-0.0143740057763725,1.0,0.0,0.0001508190028602567,0.0001939574605484456,3.663339632209763e-14,1.1682292049046558e-13,1.8387994126656046
2024-06-17,39881.20622701821,40096.15816588617,39446.10403673215,39646.12449042968,782304.8005,0.0,0.0,39646.1244904298,39881.20622701833,40096.15816588629,39446.10403673227,-0.0029636449707691817,0.002948345766878828,-0.005911990737647993,0.016345237961022385,1094.899953,669672391.29,1102.0545900000002,1092.9846060000002,-0.0034562073975236,1.0,0.0,0.00012008178268888971,0.00019067452482685824,9.555412514661902e-14,1.1666208849383622e-13,1.8438222187810904
2024-06-18,39748.64383084278,40447.32312341361,39521.656446810965,40098.85159892578,1066647.9252000002,0.0,0.0,40098.851598925896,39748.6438308429,40447.32312341373,39521.65644681108,0.01135449515838165,0.002582522741976845,0.008771972416404863,0.023151677754731658,1098.9625500000002,543839075.0099999,1104.992028,1098.0005820000003,0.0031810275685691,1.0,0.0,0.00023827570604854497,0.00019304187904502405,2.6546960376565245e-13,1.1574116112010604e-13,1.8405954610780828
2024-06-19,39884.59205079416,40265.04290043865,39443.782351767455,39897.28648232424,980220.9996,119.0912,0.0,39897.28648232436,39884.59205079428,40265.04290043877,39443.78235176757,-0.005039381850284144,-0.005357610296909172,0.0003182284466250256,0.02060724414911498,1099.211631,659485407.84,1102.947846,1091.3698740000002,0.0001946485166322,1.0,0.0,0.00021229013593398205,0.00019162369062380213,1.2885756075528664e-13,1.181111247716133e-13,1.8529884575177729
2024-06-20,39181.741711060975,39578.15300624615,38804.54085903191,39203.46090927735,1078250.6446,11.6,0.0,39203.46090927746,39181.74171106109,39578.15300624627,38804.54085903202,-0.01754328222018339,-0.01809744800775938,0.0005541657875759517,0.01974000203033859,1101.36747,702661623.72,1105.009206,1093.8435060000002,0.0016828758472106,1.0,0.0,0.00019471520918870207,0.00018922024501921326,4.1501779148964484e-13,1.3175212282620934e-13,1.8435941106434584
2024-06-21,39337.157517019565,39988.52490027852,38989.8290487433,39603.94936777344,971967.0143,0.0,0.0,39603.94936777355,39337.15751701967,39988.52490027863,38989.8290487434,0.010163813395819057,0.0034045246792921368,0.006759288716526952,0.025291716968570514,1101.1269780000002,603579864.5099998,1106.314734,1098.911016,-0.0001875678549913,1.0,0.0,0.0003021864630370165,0.00018083091395105046,2.640381370279039e-13,1.4106714167874067e-13,1.8267204197839977
2024-06-24,39685.01492394646,39998.0925374428,38880.76275321722,39133.6223982422,1426208.0001000003,8.760330568,0.02332,39133.62239824231,39685.014923946575,39998.09253744291,38880.76275321733,-0.01194683943122658,0.0020448138058945077,-0.013991653237121067,0.02833216887485797,1077.1636679999997,943194335.5800002,1103.5490759999998,1075.9096739999998,-0.0188982286157964,1.0,0.0,0.0003257324554928518,0.00018612997649091595,2.1405240330283404e-13,1.468502231261842e-13,1.8437392368757006
2024-06-25,39100.65075584104,39513.50993118179,38734.85959629332,39066.23791240235,1023343.0326,0.0,0.0,39066.23791240246,39100.650755841154,39513.50993118191,38734.85959629343,-0.001723391889711252,-0.000842895141067889,-0.0008804967486433768,0.019902677651854862,1079.259384,469949196.36,1082.274123,1073.839725,0.0016694414738589,1.0,0.0,0.00019775880467973685,0.0001836368619344984,4.3108331829653827e-14,1.3987570673705338e-13,1.8296067292461515
2024-06-26,39157.51790272618,39414.21602919689,38568.834442799,39114.57702851562,840381.2048000001,0.0,0.0232,39114.57702851573,39157.51790272629,39414.21602919701,38568.83444279911,0.0012365980658991954,0.0023338186923895408,-0.0010972206264903467,0.021682011655700086,1083.279036,505960554.33,1084.5072630000002,1071.5206950000002,0.00319299120607,1.0,0.0,0.0002345897576018015,0.0001872579836929129,3.761954978575147e-14,1.3888300943444566e-13,1.83235292439438
2024-06-27,39182.960958544754,39458.08540597869,38734.947157630166,38986.68076347657,708348.4384999997,273.386363107,0.0,38986.68076347668,39182.96095854487,39458.0854059788,38734.947157630275,-0.003275142628395472,0.0017467713334296058,-0.005021913961825083,0.01849675966778461,1081.432401,403397415.75,1084.3526609999997,1078.022568,-0.0014653917922989,1.0,0.0,0.00016132286217012258,0.00018551714818726287,1.185951735380078e-13,1.4359467522696856e-13,1.8356189844935056
2024-06-28,39000.99085962323,39327.05035873506,38335.90485381966,38562.466736328126,840566.2253999999,12.35,0.0,38562.46673632823,39000.99085962333,39327.05035873516,38335.90485381976,-0.010940629839507261,0.00036698355033358223,-0.011307613389840921,0.025525665807681428,1069.605348,576836381.1,1084.4557289999998,1065.164835,-0.00944507663251,1.0,0.0,0.00027638739128410826,0.00019133299369628346,3.375247172029319e-13,1.555996154519002e-13,1.8327670292092257
2024-07-01,38676.07774712747,38997.666983586896,38216.02400825019,38668.37205068359,1102578.8191,53.25,0.05125,38668.37205068369,38676.07774712757,38997.666983587,38216.02400825029,0.0027425671506593613,0.002941823761560818,-0.00019925661090154068,0.02024691909407627,1077.5415839999998,371841687.42,1077.5415839999998,1065.096123,0.0063493224804343,1.0,0.0,0.00020495352927992023,0.00020158067016027946,6.432676868044757e-14,1.588159538859226e-13,1.8235521882921333
2024-07-02,38756.78811177404,39106.44625719194,38460.78103549416,38737.88354511719,684116.5647,0.0,0.0,38737.8835451173,38756.78811177415,39106.44625719206,38460.78103549427,0.0017960179725458234,0.002283911310956136,-0.0004878933384105112,0.01664827162567467,1090.6226310000002,404026731.78,1091.206683,1080.436077,0.010364019030569,1.0,0.0,0.00013849052058629695,0.00020106112984675755,6.777112310072064e-14,1.5086176499496008e-13,1.831364582772233
2024-07-03,38807.24748053791,39379.73464835696,38661.09565813849,39158.179513378906,772184.5277,0.0,0.0,39158.179513379015,38807.24748053802,39379.73464835708,38661.0956581386,0.010791303962019189,0.0017889957242509002,0.00900230823776822,0.018417520703291855,1096.6864650000002,431125799.7900001,1097.794446,1089.2827469999995,0.0047622353647795,1.0,0.0,0.00013829663925300764,0.00019996185877193265,3.56886678391408e-13,1.6813290166010145e-13,1.833829052729996
2024-07-04,39262.55050782486,39626.106486954646,38979.53793865941,39393.081119531256,763203.2004,0.0,0.0,39393.081119531365,39262.55050782496,39626.106486954755,38979.53793865951,0.0059808666207717435,0.002661823118523048,0.003319043502248766,0.016451315564977535,1099.297521,408594104.31,1102.080357,1094.736762,0.0020424894439523,1.0,0.0,0.00013106745400133862,0.00019801660377702346,1.9893169547527723e-13,1.7517939775346306e-13,1.8446057111830836
2024-07-05,39585.00197622357,39809.27319177839,39144.39862234762,39408.93902109375,836244.6832,0.0,0.0,39408.93902109386,39585.00197622367,39809.2731917785,39144.39862234772,0.000402474498705842,0.00486011376687826,-0.004457639268172286,0.016842542499381323,1102.0030560000002,506086554.96,1103.6693219999995,1096.755177,0.0021112838527173,1.0,0.0,0.000134159738336788,0.00019877778710211845,1.2212659696804544e-14,1.7058604461469235e-13,1.846602155482076
2024-07-08,39550.10981997648,40046.93255198552,39334.8644380463,39843.501676464846,1058357.4734000002,0.0,0.0,39843.501676464955,39550.109819976584,40046.93255198563,39334.8644380464,0.01096665306078538,0.0035758016687495995,0.007390851392035908,0.017940818687934585,1102.4496839999997,570310029.4500002,1105.5245460000006,1097.3993520000004,0.0003480308627062,1.0,0.0,0.00013983528007395203,0.00019372417015610708,2.600663867712345e-13,1.747462313949193e-13,1.8436196610838582
2024-07-09,40069.4941691961,40310.33551688992,39628.85678099603,39950.56087919923,1016607.8882,56.49999999999999,0.0,39950.560879199336,40069.49416919621,40310.33551689003,39628.85678099614,0.0026833893035680245,0.005655978550159114,-0.0029725892465912356,0.01705034103670084,1111.167519,650538160.65,1111.545435,1102.501218,0.0067652050981643,1.0,0.0,0.00014194365695864106,0.0001900499744857981,6.607045964530197e-14,1.7408836789340367e-13,1.8532849073150963
2024-07-10,39960.338613421554,40295.13721008316,39474.79209243058,39707.93026181641,1162360.4303999995,0.0,0.0,39707.93026181652,39960.33861342166,40295.13721008327,39474.79209243068,-0.006091789192589838,0.00024471591067570434,-0.0063365051032654805,0.02056850359821683,1104.4938660000005,582414593.04,1114.8178440000004,1104.4938660000005,-0.0051740919753038,1.0,0.0,0.00019602145054164994,0.0001903704621955877,1.319856752139449e-13,1.714458835664333e-13,1.8509483131938929
2024-07-11,39842.69850754097,40059.22587758856,39379.612944532666,39649.53347138672,823514.8467,0.0,0.0,39649.53347138683,39842.69850754108,40059.225877588666,39379.61294453277,-0.0014717406082113917,0.0033882415950625133,-0.00485998220327393,0.017110761546137793,1102.65582,546545812.4699999,1110.832548,1102.65582,-0.0014305310458628,1.0,0.0,0.00013726502887517647,0.0001888096434446392,4.507354934435982e-14,1.5798978932429408e-13,1.842078441083551
2024-07-12,39638.63185529482,39966.87764935812,39303.11120261965,39680.08542958984,719359.2309000002,0.0,0.0,39680.08542958994,39638.63185529493,39966.877649358226,39303.11120261975,0.0007702535354863702,-0.0002749872220066902,0.0010452407574929655,0.01674737111499463,1100.0361750000002,469672716.4500001,1106.838663,1096.952724,-0.0020429675655306,1.0,0.0,0.0001398151821327676,0.00018825945240826474,2.6984556272308293e-14,1.5750734732180462e-13,1.8417559165004018
2024-07-15,39815.315256112925,40144.46350621901,39384.8159439204,39748.90965195312,573964.9208000002,0.0,0.0,39748.909651953225,39815.315256113034,40144.463506219116,39384.815943920505,0.0017329752067755883,0.003402208323935503,-0.0016692331171599191,0.019104175755854515,1099.2373980000002,407427116.88,1104.8631929999997,1096.188303,-0.0006239056421995,1.0,0.0,0.00018140841853438514,0.00019132578420053952,7.595944432948637e-14,1.5652761328094799e-13,1.8430355003756151
2024-07-16,39779.79889762789,40284.98522988525,39520.24198378111,39964.93674423827,694153.8497000001,0.0,0.0,39964.936744238374,39779.79889762798,40284.98522988535,39520.241983781205,0.005420077713171308,0.0007768074646601272,0.004643270248511157,0.01916582865623182,1100.405502,547290221.1,1109.243583,1098.850893,0.0009122249978948,1.0,0.0,0.00017533600360658633,0.0001881787990784416,1.9537574498822136e-13,1.5302292034207644e-13,1.8444513871740185
2024-07-17,40145.76049676447,40432.1591902279,39187.25814231816,39570.896540625006,1364392.0257000006,0.0,0.0,39570.89654062511,40145.76049676458,40432.15919022801,39187.258142318264,-0.009908576077862956,0.004514354907487282,-0.014422930985350118,0.03127384130444188,1089.6520739999996,929641408.92,1108.6337640000002,1079.1391379999998,-0.0084346581903951,1.0,0.0,0.00040866925954302115,0.00019799775525889356,1.835254027282884e-13,1.5575631244072653e-13,1.8490155450648107
2024-07-18,39587.878119189765,39824.415647457725,39056.77966411081,39509.08292578125,1020406.318,0.0,0.0,39509.08292578135,39587.87811918987,39824.415647457834,39056.77966411091,-0.0015633192585543477,0.0004290510786263101,-0.0019923703371805663,0.01946370650611053,1094.6165160000005,560336912.1,1094.8140630000005,1078.9587690000003,0.0039042511488276,1.0,0.0,0.00018788452472955007,0.0001976562210359359,3.877730208948165e-14,1.369442879707184e-13,1.8365966091985886
2024-07-19,39526.90274756561,39816.143571444285,39049.20573094747,39243.5296743164,853840.5123000001,0.0,0.0,39243.5296743165,39526.90274756571,39816.143571444394,39049.20573094757,-0.006744011384022866,0.0004509293313545488,-0.007194940715377328,0.019449911140516588,1086.3195420000002,623617486.1699998,1099.340466,1082.798052,-0.006535088749504,1.0,0.0,0.0001691521550917536,0.00019100450563867277,2.012674181780755e-13,1.3380575202822695e-13,1.838126043736965
2024-07-22,39214.994252315446,39373.49662814307,38142.3539559255,38575.86119013672,1001832.8098,0.0,0.0,38575.86119013682,39214.99425231555,39373.49662814317,38142.3539559256,-0.017159858492735967,-0.0007274014812167768,-0.016432457011519106,0.031767598453160406,1077.610296,716528478.3299999,1088.595627,1069.347678,-0.0069137285772335,1.0,0.0,0.0004002807723237454,0.00019473192148021745,4.44020295212561e-13,1.453041466237133e-13,1.8326901868005105
2024-07-23,38670.869077106654,38999.80691914927,37837.926874909404,38004.20422109375,953851.6364,0.0,0.0,38004.20422109385,38670.869077106756,38999.80691914937,37837.926874909506,-0.014929932080854481,0.0024598564767240347,-0.01738978855757847,0.03024473924738415,1058.0016089999997,569283042.72,1081.1317860000004,1058.0016089999997,-0.0157728794574024,1.0,0.0,0.00034055487788558125,0.0002018717251405097,4.118559644498442e-13,1.6374152825472283e-13,1.8187106095450787
2024-07-24,37890.58907662235,38451.6940358771,37410.698556394775,38221.323078125,935966.4096,0.0,0.0,38221.323078125104,37890.589076622455,38451.694035877204,37410.69855639488,0.005696764637935657,-0.0029940190731566163,0.008690783711092118,0.02744603195996112,1063.7218830000002,565413440.5499998,1067.09736,1046.698485,0.0046312870279414,1.0,0.0,0.00034746562965618216,0.0002075155187432287,1.5924371381423758e-13,1.6982273645614713e-13,1.8117058058498205
2024-07-25,38127.16044548144,38650.86465964572,37858.76543526764,38333.63305048828,469057.799,0.0,0.0,38333.63305048838,38127.16044548154,38650.86465964582,37858.76543526774,0.0029341027313043045,-0.0024666548971580176,0.0054007576284624,0.020706609746821078,1059.1868910000003,361613734.4400001,1061.316963,1053.1831800000004,-0.0036695976779781,1.0,0.0,0.00020311433900147273,0.00020960509258479624,1.631807681092098e-13,1.720520161847072e-13,1.826037546414188
2024-07-26,38432.93329112836,38881.13777006026,38130.13150434141,38722.23786738281,521357.6895999999,0.0,0.0,38722.23786738292,38432.93329112847,38881.13777006037,38130.131504341516,0.010086398527024447,0.0025870714493700696,0.007499327077654349,0.019504420091884918,1066.8482789999998,358406000.61,1066.8482789999998,1059.925545,0.0061902970660108,1.0,0.0,0.0001684860427640586,0.00020421002515879377,4.996200883460993e-13,1.801567847418656e-13,1.8299586597927835
2024-07-29,38945.346945083234,39237.81718680349,38486.803611686526,38907.02591855468,550905.4076999999,0.0,0.0,38907.025918554784,38945.346945083336,39237.81718680359,38486.80361168663,0.004760792288380401,0.0057452460234147075,-0.0009844537350344879,0.01932558669814904,1070.70474,399076976.97,1073.350152,1067.681412,0.0030991679900044,1.0,0.0,0.00018636477375962712,0.0002032805873827791,2.221130951482245e-13,1.8804610106525443e-13,1.840130246508485
2024-07-30,38937.87007211111,39140.18923409909,38480.510679949344,38910.95205937499,498795.3109000001,0.0,0.0,38910.95205937509,38937.87007211121,39140.18923409919,38480.510679949446,0.00010090575277488845,0.0007924515738129017,-0.0006915458210380247,0.01699789973903711,1069.382034,517316500.68000007,1072.534197,1062.433533,-0.0010617067885865,1.0,0.0,0.00014427955804488375,0.00020357003925570842,5.199022626051307e-15,1.84917496041521e-13,1.84147591264618
2024-07-31,38883.61623093329,39112.133681584695,38476.39705736376,38811.83896054688,631272.4263,0.0,0.0,38811.83896054698,38883.61623093339,39112.1336815848,38476.397057363865,-0.0025504270048048653,-0.0007027696192042207,-0.0018476573856007206,0.016387753339480237,1074.921939,588714195.09,1078.5808530000002,1070.4470700000002,0.0044380228279513,1.0,0.0,0.00013296048346027857,0.00020330323146607195,1.0409547650075487e-13,1.722779359469883e-13,1.8390634196085074
2024-08-01,38739.59479968025,38871.62061282543,37716.0382347616,38062.45068447266,984443.5256,0.0,0.0,38062.45068447276,38739.59479968035,38871.62061282553,37716.038234761705,-0.01949707811310128,-0.0018631294938563359,-0.017633948619244895,0.03017901578984693,1053.835944,731986702.8600001,1080.367365,1050.0138390000002,-0.0170158885590434,1.0,0.0,0.0003352658920753769,0.00021351315336977389,5.203337274253136e-13,1.8834803754449014e-13,1.8357635501796086
2024-08-02,37556.99140358372,38475.28510485112,37274.51688744878,38196.3157953125,889203.7448,0.0,0.0,38196.3157953126,37556.99140358382,38475.285104851224,37274.51688744888,0.0035108159892716876,-0.013368699767483897,0.016879515756755656,0.031706190029221794,1062.11574,564872505.33,1062.11574,1039.071453,0.0067218482684116,1.0,0.0,0.0003925790061451752,0.00022643411676019328,1.0336780858953372e-13,1.929057949891266e-13,1.8169455155960819
2024-08-05,37772.30451559127,38145.52418080907,36894.00463659001,37153.44140742187,1116726.4359000002,2.97,0.0,37153.44140742197,37772.304515591364,38145.52418080917,36894.0046365901,-0.02768266347691026,-0.011162916504353968,-0.01651974697255626,0.03335936737113188,1020.4333230000002,809547777.7800001,1062.11574,1017.392817,-0.0343865221957696,1.0,0.0,0.00045100317649655273,0.0002419925115813233,6.672092042049303e-13,2.132629358608114e-13,1.828416821042289
2024-08-06,37281.32057049261,37775.37535785399,36904.56456776911,37562.75793515625,742003.1077000002,0.0,0.0,37562.75793515635,37281.3205704927,37775.375357854085,36904.5645677692,0.010956676762373578,0.00343600988264541,0.007520666879728057,0.023322200363572663,1039.509492,526327907.7000001,1042.146315,1019.2909860000002,0.0159081988334477,1.0,0.0,0.00025011353960579147,0.0002474010057136808,3.9311141399477614e-13,2.296149835782851e-13,1.8017423563678623
2024-08-07,37634.87480308032,37884.13600792482,37320.4662504671,37679.92862060546,424248.2254000001,0.0,0.0,37679.92862060556,37634.87480308042,37884.13600792492,37320.4662504672,0.0031144762507905443,0.001918062774255883,0.0011964134765346717,0.014990580257828541,1044.319332,438200988.5400001,1045.9598310000003,1035.068979,0.0039649887408673,1.0,0.0,0.00011180580447332187,0.00024319022341026442,1.9482959052190785e-13,2.327571793436832e-13,1.8246547626222114
2024-08-08,37684.42336106369,38015.10711414285,37378.94465252952,37703.52779384766,493496.8906,0.0,0.0,37703.52779384776,37684.42336106379,38015.10711414295,37378.94465252962,0.0006261101609186965,0.00011928027894794922,0.0005068298819706517,0.01687606767319646,1037.826048,549210034.3800001,1047.832233,1032.895962,-0.0053570704149933,1.0,0.0,0.0001423016001003967,0.0002434420519715254,3.36499438302509e-14,2.321859990679778e-13,1.827349708898467
2024-08-09,37874.75838463767,38470.14239573071,37617.58618833293,38296.9403415039,868484.5752000001,0.0,0.0,38296.940341504,37874.758384637775,38470.142395730814,37617.58618833303,0.015616340841003384,0.004531219016009644,0.011085121824993743,0.022410759407231022,1050.984396,467565920.64,1052.169678,1037.826048,0.0108213309910172,1.0,0.0,0.00020365324614407256,0.00024663395517209063,4.695189135062317e-13,2.5431271692967396e-13,1.827669387925754
2024-08-12,38347.63954279973,38856.505377515896,38100.81626501878,38651.28200224609,840436.6271000002,0.0,0.0,38651.28200224619,38347.63954279983,38856.505377516,38100.81626501888,0.009209937660361257,0.0013229691849583594,0.007886968475402843,0.019639805198547876,1056.687492,424822762.14,1057.700994,1048.8543240000004,0.0046481628732452,1.0,0.0,0.00016883181471081374,0.0002460051249809121,2.8352268696935725e-13,2.646908790616675e-13,1.84347153279424
2024-08-13,38677.28203473402,38940.47192493142,38219.32108919436,38618.93488027344,636851.3633000002,0.0,0.0,38618.93488027354,38677.28203473412,38940.471924931524,38219.32108919446,-0.0008372468764101505,0.0006724561303184294,-0.0015097030067284785,0.01869294373463329,1056.807738,419447594.1600001,1057.7782950000003,1050.4432889999998,9.773316546497436e-05,1.0,0.0,0.00017383262940123516,0.0002459299562706445,3.404200737451713e-14,2.566241921809823e-13,1.84683377939505
